threshold,min_component_voxels,case_id,dice,precision,recall,gt_voxels,gt_category,pred_voxels,pred_category,tp,fp,fn,missed_positive,empty_false_positive
0.5,10,0420,0.8383529907329402,0.8402997677855183,0.8364152132801008,19036,large,18948,large,15922,3026,3114,0,0
0.5,20,0420,0.8383529907329402,0.8402997677855183,0.8364152132801008,19036,large,18948,large,15922,3026,3114,0,0
0.55,0,0420,0.8393131591499284,0.8468078280397818,0.8319499894935911,19036,large,18702,large,15837,2865,3199,0,0
0.55,3,0420,0.8393354002702917,0.8468531094593872,0.8319499894935911,19036,large,18701,large,15837,2864,3199,0,0
0.55,5,0420,0.8393354002702917,0.8468531094593872,0.8319499894935911,19036,large,18701,large,15837,2864,3199,0,0
0.55,10,0420,0.8391953139494819,0.8468945594607608,0.8316347972263081,19036,large,18693,large,15831,2862,3205,0,0
0.55,20,0420,0.8391953139494819,0.8468945594607608,0.8316347972263081,19036,large,18693,large,15831,2862,3205,0,0
0.35,0,0450,0.5405405405405406,0.6666666666666666,0.45454545454545453,44,very_tiny,30,very_tiny,20,10,24,0,0
0.35,3,0450,0.5555555555555556,0.7142857142857143,0.45454545454545453,44,very_tiny,28,very_tiny,20,8,24,0,0
0.35,5,0450,0.5555555555555556,0.7142857142857143,0.45454545454545453,44,very_tiny,28,very_tiny,20,8,24,0,0
0.35,10,0450,0.5555555555555556,0.7142857142857143,0.45454545454545453,44,very_tiny,28,very_tiny,20,8,24,0,0
0.35,20,0450,0.5555555555555556,0.7142857142857143,0.45454545454545453,44,very_tiny,28,very_tiny,20,8,24,0,0
0.4,0,0450,0.5352112676056338,0.7037037037037037,0.4318181818181818,44,very_tiny,27,very_tiny,19,8,25,0,0
0.4,3,0450,0.5352112676056338,0.7037037037037037,0.4318181818181818,44,very_tiny,27,very_tiny,19,8,25,0,0
0.4,5,0450,0.5352112676056338,0.7037037037037037,0.4318181818181818,44,very_tiny,27,very_tiny,19,8,25,0,0
0.4,10,0450,0.5352112676056338,0.7037037037037037,0.4318181818181818,44,very_tiny,27,very_tiny,19,8,25,0,0
0.4,20,0450,0.5352112676056338,0.7037037037037037,0.4318181818181818,44,very_tiny,27,very_tiny,19,8,25,0,0
0.45,0,0450,0.5217391304347826,0.72,0.4090909090909091,44,very_tiny,25,very_tiny,18,7,26,0,0
0.45,3,0450,0.5217391304347826,0.72,0.4090909090909091,44,very_tiny,25,very_tiny,18,7,26,0,0
0.45,5,0450,0.5217391304347826,0.72,0.4090909090909091,44,very_tiny,25,very_tiny,18,7,26,0,0
0.45,10,0450,0.5217391304347826,0.72,0.4090909090909091,44,very_tiny,25,very_tiny,18,7,26,0,0
0.45,20,0450,0.5217391304347826,0.72,0.4090909090909091,44,very_tiny,25,very_tiny,18,7,26,0,0
0.5,0,0450,0.5294117647058824,0.75,0.4090909090909091,44,very_tiny,24,very_tiny,18,6,26,0,0
0.5,3,0450,0.5294117647058824,0.75,0.4090909090909091,44,very_tiny,24,very_tiny,18,6,26,0,0
0.5,5,0450,0.5294117647058824,0.75,0.4090909090909091,44,very_tiny,24,very_tiny,18,6,26,0,0
0.5,10,0450,0.5294117647058824,0.75,0.4090909090909091,44,very_tiny,24,very_tiny,18,6,26,0,0
0.5,20,0450,0.5294117647058824,0.75,0.4090909090909091,44,very_tiny,24,very_tiny,18,6,26,0,0
0.55,0,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.55,3,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.55,5,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.55,10,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.55,20,0450,0.5074626865671642,0.7391304347826086,0.38636363636363635,44,very_tiny,23,very_tiny,17,6,27,0,0
0.35,0,0452,0.6548672566371682,0.6166666666666667,0.6981132075471698,212,tiny,240,tiny,148,92,64,0,0
0.35,3,0452,0.6548672566371682,0.6166666666666667,0.6981132075471698,212,tiny,240,tiny,148,92,64,0,0
0.35,5,0452,0.6592427616926503,0.6244725738396625,0.6981132075471698,212,tiny,237,tiny,148,89,64,0,0
0.35,10,0452,0.6592427616926503,0.6244725738396625,0.6981132075471698,212,tiny,237,tiny,148,89,64,0,0
0.35,20,0452,0.6804597701149425,0.6636771300448431,0.6981132075471698,212,tiny,223,tiny,148,75,64,0,0
0.4,0,0452,0.6606334841628959,0.6347826086956522,0.6886792452830188,212,tiny,230,tiny,146,84,66,0,0
0.4,3,0452,0.6606334841628959,0.6347826086956522,0.6886792452830188,212,tiny,230,tiny,146,84,66,0,0
0.4,5,0452,0.6651480637813212,0.6431718061674009,0.6886792452830188,212,tiny,227,tiny,146,81,66,0,0
0.4,10,0452,0.6651480637813212,0.6431718061674009,0.6886792452830188,212,tiny,227,tiny,146,81,66,0,0
0.4,20,0452,0.6838407494145199,0.6790697674418604,0.6886792452830188,212,tiny,215,tiny,146,69,66,0,0
0.45,0,0452,0.6651270207852193,0.6515837104072398,0.6792452830188679,212,tiny,221,tiny,144,77,68,0,0
0.45,3,0452,0.6666666666666666,0.6545454545454545,0.6792452830188679,212,tiny,220,tiny,144,76,68,0,0
0.45,5,0452,0.6666666666666666,0.6545454545454545,0.6792452830188679,212,tiny,220,tiny,144,76,68,0,0
0.45,10,0452,0.6666666666666666,0.6545454545454545,0.6792452830188679,212,tiny,220,tiny,144,76,68,0,0
0.45,20,0452,0.6824644549763034,0.6857142857142857,0.6792452830188679,212,tiny,210,tiny,144,66,68,0,0
0.5,0,0452,0.668235294117647,0.6666666666666666,0.6698113207547169,212,tiny,213,tiny,142,71,70,0,0
0.5,3,0452,0.6698113207547169,0.6698113207547169,0.6698113207547169,212,tiny,212,tiny,142,70,70,0,0
0.5,5,0452,0.6698113207547169,0.6698113207547169,0.6698113207547169,212,tiny,212,tiny,142,70,70,0,0
0.5,10,0452,0.6778042959427207,0.6859903381642513,0.6698113207547169,212,tiny,207,tiny,142,65,70,0,0
0.5,20,0452,0.6778042959427207,0.6859903381642513,0.6698113207547169,212,tiny,207,tiny,142,65,70,0,0
0.55,0,0452,0.6714285714285714,0.6778846153846154,0.6650943396226415,212,tiny,208,tiny,141,67,71,0,0
0.55,3,0452,0.6762589928057554,0.6878048780487804,0.6650943396226415,212,tiny,205,tiny,141,64,71,0,0
0.55,5,0452,0.6762589928057554,0.6878048780487804,0.6650943396226415,212,tiny,205,tiny,141,64,71,0,0
0.55,10,0452,0.6762589928057554,0.6878048780487804,0.6650943396226415,212,tiny,205,tiny,141,64,71,0,0
0.55,20,0452,0.6762589928057554,0.6878048780487804,0.6650943396226415,212,tiny,205,tiny,141,64,71,0,0
0.35,0,0467,0.8394550784618038,0.9011477230655313,0.7856681730148483,31023,large,27010,large,24340,2670,6640,0,0
0.35,3,0467,0.8394239889626628,0.9012034808368821,0.7855713363460297,31023,large,27005,large,24337,2668,6643,0,0
0.35,5,0467,0.8394818992428554,0.9013369875189807,0.7855713363460297,31023,large,27001,large,24337,2664,6643,0,0
0.35,10,0467,0.8394818992428554,0.9013369875189807,0.7855713363460297,31023,large,27001,large,24337,2664,6643,0,0
0.35,20,0467,0.8397080896433932,0.9019011970499945,0.7855390574564235,31023,large,26983,large,24336,2647,6644,0,0
0.4,0,0467,0.837550765385817,0.9058112470906224,0.7788573273079407,31023,large,26638,large,24129,2509,6851,0,0
0.4,3,0467,0.8375104137739516,0.9058041748010212,0.7787927695287282,31023,large,26636,large,24127,2509,6853,0,0
0.4,5,0467,0.8375104137739516,0.9058041748010212,0.7787927695287282,31023,large,26636,large,24127,2509,6853,0,0
0.4,10,0467,0.8375104137739516,0.9058041748010212,0.7787927695287282,31023,large,26636,large,24127,2509,6853,0,0
0.4,20,0467,0.8377083333333334,0.9063110443275733,0.778760490639122,31023,large,26620,large,24126,2494,6854,0,0
0.45,0,0467,0.8361359196204298,0.9096326096857447,0.7736281471917366,31023,large,26348,large,23967,2381,7013,0,0
0.45,3,0467,0.836095314516973,0.909625749639414,0.7735635894125242,31023,large,26346,large,23965,2381,7015,0,0
0.45,5,0467,0.836095314516973,0.909625749639414,0.7735635894125242,31023,large,26346,large,23965,2381,7015,0,0
0.45,10,0467,0.836095314516973,0.909625749639414,0.7735635894125242,31023,large,26346,large,23965,2381,7015,0,0
0.45,20,0467,0.8362792483118424,0.9101059587558391,0.773531310522918,31023,large,26331,large,23964,2367,7016,0,0
0.5,0,0467,0.8349599621524066,0.9131884557893527,0.7690768237572627,31023,large,26091,large,23826,2265,7154,0,0
0.5,3,0467,0.8349191329793758,0.9131818007589405,0.7690122659780504,31023,large,26089,large,23824,2265,7156,0,0
0.5,5,0467,0.8349191329793758,0.9131818007589405,0.7690122659780504,31023,large,26089,large,23824,2265,7156,0,0
0.5,10,0467,0.8349191329793758,0.9131818007589405,0.7690122659780504,31023,large,26089,large,23824,2265,7156,0,0
0.5,20,0467,0.8351035860763487,0.9136687888317865,0.7689799870884442,31023,large,26074,large,23823,2251,7157,0,0
0.55,0,0467,0.8332952045754509,0.9160766105629715,0.7642349903163331,31023,large,25845,large,23676,2169,7304,0,0
0.55,3,0467,0.8332541400489238,0.9160701156986418,0.7641704325371207,31023,large,25843,large,23674,2169,7306,0,0
0.55,5,0467,0.8332541400489238,0.9160701156986418,0.7641704325371207,31023,large,25843,large,23674,2169,7306,0,0
0.55,10,0467,0.8332541400489238,0.9160701156986418,0.7641704325371207,31023,large,25843,large,23674,2169,7306,0,0
0.55,20,0467,0.833438952260245,0.9165634195446802,0.7641381536475145,31023,large,25828,large,23673,2155,7307,0,0
0.35,0,0491,0.027906976744186046,1.0,0.014150943396226415,212,tiny,3,very_tiny,3,0,209,0,0
0.35,3,0491,0.027906976744186046,1.0,0.014150943396226415,212,tiny,3,very_tiny,3,0,209,0,0
0.35,5,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.35,10,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.35,20,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.4,0,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.4,3,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.4,5,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.4,10,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.4,20,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.45,0,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.45,3,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.45,5,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.45,10,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.45,20,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.5,0,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.5,3,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.5,5,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.5,10,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.5,20,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.55,0,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.55,3,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.55,5,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.55,10,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.55,20,0491,0.0,0.0,0.0,212,tiny,0,empty,0,0,212,1,0
0.35,0,0512,0.7047619047619048,0.6607142857142857,0.7551020408163265,536,tiny,616,tiny,407,209,132,0,0
0.35,3,0512,0.7084421235857267,0.6672131147540984,0.7551020408163265,536,tiny,610,tiny,407,203,132,0,0
0.35,5,0512,0.7084421235857267,0.6672131147540984,0.7551020408163265,536,tiny,610,tiny,407,203,132,0,0
0.35,10,0512,0.7084421235857267,0.6672131147540984,0.7551020408163265,536,tiny,610,tiny,407,203,132,0,0
0.35,20,0512,0.7084421235857267,0.6672131147540984,0.7551020408163265,536,tiny,610,tiny,407,203,132,0,0
0.4,0,0512,0.7092819614711033,0.6716417910447762,0.75139146567718,536,tiny,603,tiny,405,198,134,0,0
0.4,3,0512,0.7111501316944688,0.675,0.75139146567718,536,tiny,600,tiny,405,195,134,0,0
0.4,5,0512,0.7111501316944688,0.675,0.75139146567718,536,tiny,600,tiny,405,195,134,0,0
0.4,10,0512,0.7111501316944688,0.675,0.75139146567718,536,tiny,600,tiny,405,195,134,0,0
0.4,20,0512,0.7111501316944688,0.675,0.75139146567718,536,tiny,600,tiny,405,195,134,0,0
0.45,0,0512,0.7170818505338078,0.6888888888888889,0.7476808905380334,536,tiny,585,tiny,403,182,136,0,0
0.45,3,0512,0.717720391807658,0.690068493150685,0.7476808905380334,536,tiny,584,tiny,403,181,136,0,0
0.45,5,0512,0.717720391807658,0.690068493150685,0.7476808905380334,536,tiny,584,tiny,403,181,136,0,0
0.45,10,0512,0.717720391807658,0.690068493150685,0.7476808905380334,536,tiny,584,tiny,403,181,136,0,0
0.45,20,0512,0.717720391807658,0.690068493150685,0.7476808905380334,536,tiny,584,tiny,403,181,136,0,0
0.5,0,0512,0.7182718271827183,0.6975524475524476,0.7402597402597403,536,tiny,572,tiny,399,173,140,0,0
0.5,3,0512,0.7189189189189189,0.6987740805604203,0.7402597402597403,536,tiny,571,tiny,399,172,140,0,0
0.5,5,0512,0.7189189189189189,0.6987740805604203,0.7402597402597403,536,tiny,571,tiny,399,172,140,0,0
0.5,10,0512,0.7189189189189189,0.6987740805604203,0.7402597402597403,536,tiny,571,tiny,399,172,140,0,0
0.5,20,0512,0.7189189189189189,0.6987740805604203,0.7402597402597403,536,tiny,571,tiny,399,172,140,0,0
0.55,0,0512,0.7198549410698096,0.7039007092198581,0.7365491651205937,536,tiny,564,tiny,397,167,142,0,0
0.55,3,0512,0.720508166969147,0.7051509769094139,0.7365491651205937,536,tiny,563,tiny,397,166,142,0,0
0.55,5,0512,0.720508166969147,0.7051509769094139,0.7365491651205937,536,tiny,563,tiny,397,166,142,0,0
0.55,10,0512,0.720508166969147,0.7051509769094139,0.7365491651205937,536,tiny,563,tiny,397,166,142,0,0
0.55,20,0512,0.720508166969147,0.7051509769094139,0.7365491651205937,536,tiny,563,tiny,397,166,142,0,0
0.35,0,0537,0.7647901857372162,0.7877302786962683,0.7431483957219251,17927,large,16936,large,13341,3595,4611,0,0
0.35,3,0537,0.7648121076618798,0.7877767936226749,0.7431483957219251,17927,large,16935,large,13341,3594,4611,0,0
0.35,5,0537,0.7648121076618798,0.7877767936226749,0.7431483957219251,17927,large,16935,large,13341,3594,4611,0,0
0.35,10,0537,0.7648121076618798,0.7877767936226749,0.7431483957219251,17927,large,16935,large,13341,3594,4611,0,0
0.35,20,0537,0.7648121076618798,0.7877767936226749,0.7431483957219251,17927,large,16935,large,13341,3594,4611,0,0
0.4,0,0537,0.7620096831241121,0.7945106099993955,0.7320632798573975,17927,large,16541,large,13142,3399,4810,0,0
0.4,3,0537,0.7620096831241121,0.7945106099993955,0.7320632798573975,17927,large,16541,large,13142,3399,4810,0,0
0.4,5,0537,0.7620096831241121,0.7945106099993955,0.7320632798573975,17927,large,16541,large,13142,3399,4810,0,0
0.4,10,0537,0.7620096831241121,0.7945106099993955,0.7320632798573975,17927,large,16541,large,13142,3399,4810,0,0
0.4,20,0537,0.7615732683605987,0.794480755265069,0.7312834224598931,17927,large,16524,large,13128,3396,4824,0,0
0.45,0,0537,0.7596159475440548,0.8004318322023443,0.7227606951871658,17927,large,16210,large,12975,3235,4977,0,0
0.45,3,0537,0.7596159475440548,0.8004318322023443,0.7227606951871658,17927,large,16210,large,12975,3235,4977,0,0
0.45,5,0537,0.7596159475440548,0.8004318322023443,0.7227606951871658,17927,large,16210,large,12975,3235,4977,0,0
0.45,10,0537,0.7596159475440548,0.8004318322023443,0.7227606951871658,17927,large,16210,large,12975,3235,4977,0,0
0.45,20,0537,0.7592467859548423,0.8004322321704229,0.7220922459893048,17927,large,16195,large,12963,3232,4989,0,0
0.5,0,0537,0.757648169454524,0.8053308247099404,0.7152963458110517,17927,large,15945,large,12841,3104,5111,0,0
0.5,3,0537,0.757648169454524,0.8053308247099404,0.7152963458110517,17927,large,15945,large,12841,3104,5111,0,0
0.5,5,0537,0.757648169454524,0.8053308247099404,0.7152963458110517,17927,large,15945,large,12841,3104,5111,0,0
0.5,10,0537,0.757648169454524,0.8053308247099404,0.7152963458110517,17927,large,15945,large,12841,3104,5111,0,0
0.5,20,0537,0.757385273719935,0.8053724973325802,0.714795008912656,17927,large,15933,large,12832,3101,5120,0,0
0.55,0,0537,0.7553333928412033,0.8106917033914544,0.7070521390374331,17927,large,15657,large,12693,2964,5259,0,0
0.55,3,0537,0.7553188323861101,0.8107313957202171,0.7069964349376114,17927,large,15655,large,12692,2963,5260,0,0
0.55,5,0537,0.7553188323861101,0.8107313957202171,0.7069964349376114,17927,large,15655,large,12692,2963,5260,0,0
0.55,10,0537,0.7553188323861101,0.8107313957202171,0.7069964349376114,17927,large,15655,large,12692,2963,5260,0,0
0.55,20,0537,0.755067416733637,0.810738255033557,0.7065508021390374,17927,large,15645,large,12684,2961,5268,0,0
0.35,0,0546,0.0,0.0,0.0,105,tiny,142,tiny,0,142,105,0,0
0.35,3,0546,0.0,0.0,0.0,105,tiny,141,tiny,0,141,105,0,0
0.35,5,0546,0.0,0.0,0.0,105,tiny,138,tiny,0,138,105,0,0
0.35,10,0546,0.0,0.0,0.0,105,tiny,124,tiny,0,124,105,0,0
0.35,20,0546,0.0,0.0,0.0,105,tiny,100,tiny,0,100,105,0,0
0.4,0,0546,0.0,0.0,0.0,105,tiny,132,tiny,0,132,105,0,0
0.4,3,0546,0.0,0.0,0.0,105,tiny,130,tiny,0,130,105,0,0
0.4,5,0546,0.0,0.0,0.0,105,tiny,130,tiny,0,130,105,0,0
0.4,10,0546,0.0,0.0,0.0,105,tiny,108,tiny,0,108,105,0,0
0.4,20,0546,0.0,0.0,0.0,105,tiny,97,tiny,0,97,105,0,0
0.45,0,0546,0.0,0.0,0.0,105,tiny,129,tiny,0,129,105,0,0
0.45,3,0546,0.0,0.0,0.0,105,tiny,127,tiny,0,127,105,0,0
0.45,5,0546,0.0,0.0,0.0,105,tiny,127,tiny,0,127,105,0,0
0.45,10,0546,0.0,0.0,0.0,105,tiny,96,tiny,0,96,105,0,0
0.45,20,0546,0.0,0.0,0.0,105,tiny,96,tiny,0,96,105,0,0
0.5,0,0546,0.0,0.0,0.0,105,tiny,123,tiny,0,123,105,0,0
0.5,3,0546,0.0,0.0,0.0,105,tiny,123,tiny,0,123,105,0,0
0.5,5,0546,0.0,0.0,0.0,105,tiny,123,tiny,0,123,105,0,0
0.5,10,0546,0.0,0.0,0.0,105,tiny,93,tiny,0,93,105,0,0
0.5,20,0546,0.0,0.0,0.0,105,tiny,93,tiny,0,93,105,0,0
0.55,0,0546,0.0,0.0,0.0,105,tiny,119,tiny,0,119,105,0,0
0.55,3,0546,0.0,0.0,0.0,105,tiny,119,tiny,0,119,105,0,0
0.55,5,0546,0.0,0.0,0.0,105,tiny,115,tiny,0,115,105,0,0
0.55,10,0546,0.0,0.0,0.0,105,tiny,90,tiny,0,90,105,0,0
0.55,20,0546,0.0,0.0,0.0,105,tiny,90,tiny,0,90,105,0,0
0.35,0,0558,0.799560346649757,0.7651256492823508,0.8372405977760464,56476,large,61799,large,47284,14515,9192,0,0
0.35,3,0558,0.7995806277056277,0.7651627937083306,0.8372405977760464,56476,large,61796,large,47284,14512,9192,0,0
0.35,5,0558,0.7996009097903931,0.7651999417409739,0.8372405977760464,56476,large,61793,large,47284,14509,9192,0,0
0.35,10,0558,0.7996076209483057,0.7653010019910322,0.8371343579573625,56476,large,61777,large,47278,14499,9198,0,0
0.35,20,0558,0.7996076209483057,0.7653010019910322,0.8371343579573625,56476,large,61777,large,47278,14499,9198,0,0
0.4,0,0558,0.8009693053311793,0.7704550659207642,0.8340002833061831,56476,large,61134,large,47101,14033,9375,0,0
0.4,3,0558,0.8009795418601092,0.77048912154425,0.8339825766697359,56476,large,61130,large,47100,14030,9376,0,0
0.4,5,0558,0.8009795418601092,0.77048912154425,0.8339825766697359,56476,large,61130,large,47100,14030,9376,0,0
0.4,10,0558,0.800952380952381,0.7704993128721942,0.8339117501239465,56476,large,61124,large,47096,14028,9380,0,0
0.4,20,0558,0.8010818074348747,0.7707388920710253,0.8339117501239465,56476,large,61105,large,47096,14009,9380,0,0
0.45,0,0558,0.8021577813493828,0.7755058185665168,0.8307068489269779,56476,large,60496,large,46915,13581,9561,0,0
0.45,3,0558,0.8021612564012687,0.775527747012051,0.8306891422905305,56476,large,60493,large,46914,13579,9562,0,0
0.45,5,0558,0.8021612564012687,0.775527747012051,0.8306891422905305,56476,large,60493,large,46914,13579,9562,0,0
0.45,10,0558,0.8021442495126706,0.7755422563153022,0.8306360223811885,56476,large,60488,large,46911,13577,9565,0,0
0.45,20,0558,0.8022402736212056,0.7757217977974006,0.8306360223811885,56476,large,60474,large,46911,13563,9565,0,0
0.5,0,0558,0.8033172911653489,0.7804588871818849,0.8275550676393513,56476,large,59884,large,46737,13147,9739,0,0
0.5,3,0558,0.8033241949483925,0.7804719202444768,0.8275550676393513,56476,large,59883,large,46737,13146,9739,0,0
0.5,5,0558,0.8033277183815188,0.780494321977288,0.8275373610029039,56476,large,59880,large,46736,13144,9740,0,0
0.5,10,0558,0.8033277183815188,0.780494321977288,0.8275373610029039,56476,large,59880,large,46736,13144,9740,0,0
0.5,20,0558,0.8033967648221684,0.7806246868214465,0.8275373610029039,56476,large,59870,large,46736,13134,9740,0,0
0.55,0,0558,0.8040157589162289,0.7850779510022272,0.8238897938947517,56476,large,59268,large,46530,12738,9946,0,0
0.55,3,0558,0.8040227054767891,0.7850911974623315,0.8238897938947517,56476,large,59267,large,46530,12737,9946,0,0
0.55,5,0558,0.8040227054767891,0.7850911974623315,0.8238897938947517,56476,large,59267,large,46530,12737,9946,0,0
0.55,10,0558,0.8040643873609995,0.7851706856111101,0.8238897938947517,56476,large,59261,large,46530,12731,9946,0,0
0.55,20,0558,0.8040643873609995,0.7851706856111101,0.8238897938947517,56476,large,59261,large,46530,12731,9946,0,0
0.35,0,0574,0.5925155925155925,0.5142083897158322,0.6989576946658492,1631,small,2217,small,1140,1077,491,0,0
0.35,3,0574,0.592823712948518,0.5146726862302483,0.6989576946658492,1631,small,2215,small,1140,1075,491,0,0
0.35,5,0574,0.592823712948518,0.5146726862302483,0.6989576946658492,1631,small,2215,small,1140,1075,491,0,0
0.35,10,0574,0.592823712948518,0.5146726862302483,0.6989576946658492,1631,small,2215,small,1140,1075,491,0,0
0.35,20,0574,0.5873140172278778,0.5113636363636364,0.6897608828939301,1631,small,2200,small,1125,1075,506,0,0
0.4,0,0574,0.5945945945945946,0.5197247706422018,0.6946658491722869,1631,small,2180,small,1133,1047,498,0,0
0.4,3,0574,0.5949067996849566,0.5202020202020202,0.6946658491722869,1631,small,2178,small,1133,1045,498,0,0
0.4,5,0574,0.5949067996849566,0.5202020202020202,0.6946658491722869,1631,small,2178,small,1133,1045,498,0,0
0.4,10,0574,0.5949067996849566,0.5202020202020202,0.6946658491722869,1631,small,2178,small,1133,1045,498,0,0
0.4,20,0574,0.5900948366701791,0.5173210161662818,0.6866952789699571,1631,small,2165,small,1120,1045,511,0,0
0.45,0,0574,0.5952127659574468,0.5255988727101926,0.6860821581851625,1631,small,2129,small,1119,1010,512,0,0
0.45,3,0574,0.5952127659574468,0.5255988727101926,0.6860821581851625,1631,small,2129,small,1119,1010,512,0,0
0.45,5,0574,0.5952127659574468,0.5255988727101926,0.6860821581851625,1631,small,2129,small,1119,1010,512,0,0
0.45,10,0574,0.5952127659574468,0.5255988727101926,0.6860821581851625,1631,small,2129,small,1119,1010,512,0,0
0.45,20,0574,0.5910909575886903,0.5231350330500472,0.6793378295524218,1631,small,2118,small,1108,1010,523,0,0
0.5,0,0574,0.5992993802209647,0.5346153846153846,0.6817903126916003,1631,small,2080,small,1112,968,519,0,0
0.5,3,0574,0.5992993802209647,0.5346153846153846,0.6817903126916003,1631,small,2080,small,1112,968,519,0,0
0.5,5,0574,0.5992993802209647,0.5346153846153846,0.6817903126916003,1631,small,2080,small,1112,968,519,0,0
0.5,10,0574,0.595894111291194,0.5325929502655722,0.6762722256284488,1631,small,2071,small,1103,968,528,0,0
0.5,20,0574,0.595894111291194,0.5325929502655722,0.6762722256284488,1631,small,2071,small,1103,968,528,0,0
0.55,0,0574,0.6004354926510616,0.5398923152227117,0.6762722256284488,1631,small,2043,small,1103,940,528,0,0
0.55,3,0574,0.6004354926510616,0.5398923152227117,0.6762722256284488,1631,small,2043,small,1103,940,528,0,0
0.55,5,0574,0.6004354926510616,0.5398923152227117,0.6762722256284488,1631,small,2043,small,1103,940,528,0,0
0.55,10,0574,0.5981461286804798,0.5385370643102602,0.6725935009196812,1631,small,2037,small,1097,940,534,0,0
0.55,20,0574,0.5981461286804798,0.5385370643102602,0.6725935009196812,1631,small,2037,small,1097,940,534,0,0
0.35,0,0577,0.7692457231726283,0.8387620999081467,0.7103704146969062,16687,large,14153,large,11871,2282,4840,0,0
0.35,3,0577,0.7692457231726283,0.8387620999081467,0.7103704146969062,16687,large,14153,large,11871,2282,4840,0,0
0.35,5,0577,0.7690861957226183,0.838716517068344,0.7101310514032673,16687,large,14149,large,11867,2282,4844,0,0
0.35,10,0577,0.769285621677687,0.8391910048794287,0.7101310514032673,16687,large,14141,large,11867,2274,4844,0,0
0.35,20,0577,0.7697596730775468,0.8403200679790398,0.7101310514032673,16687,large,14122,large,11867,2255,4844,0,0
0.4,0,0577,0.76531481360152,0.8455302207745204,0.6990006582490575,16687,large,13815,large,11681,2134,5030,0,0
0.4,3,0577,0.76531481360152,0.8455302207745204,0.6990006582490575,16687,large,13815,large,11681,2134,5030,0,0
0.4,5,0577,0.7651530043902759,0.8454854825863443,0.6987612949554186,16687,large,13811,large,11677,2134,5034,0,0
0.4,10,0577,0.765328526953957,0.8459142277600695,0.6987612949554186,16687,large,13804,large,11677,2127,5034,0,0
0.4,20,0577,0.765805351521511,0.8470801595937614,0.6987612949554186,16687,large,13785,large,11677,2108,5034,0,0
0.45,0,0577,0.762858653973291,0.8521527213647441,0.6905032613248758,16687,large,13541,large,11539,2002,5172,0,0
0.45,3,0577,0.7629090909090909,0.8522786025555802,0.6905032613248758,16687,large,13539,large,11539,2000,5172,0,0
0.45,5,0577,0.7627454870065463,0.8522349464351681,0.6902638980312369,16687,large,13535,large,11535,2000,5176,0,0
0.45,10,0577,0.7627454870065463,0.8522349464351681,0.6902638980312369,16687,large,13535,large,11535,2000,5176,0,0
0.45,20,0577,0.7631996824136562,0.8533698305837094,0.6902638980312369,16687,large,13517,large,11535,1982,5176,0,0
0.5,0,0577,0.75997732804321,0.8580786026200873,0.6820058644006941,16687,large,13282,large,11397,1885,5314,0,0
0.5,3,0577,0.7599866622207403,0.8581971534001054,0.6819460235772844,16687,large,13279,large,11396,1883,5315,0,0
0.5,5,0577,0.7598626071297562,0.8581651099728834,0.6817665011070553,16687,large,13276,large,11393,1883,5318,0,0
0.5,10,0577,0.7598626071297562,0.8581651099728834,0.6817665011070553,16687,large,13276,large,11393,1883,5318,0,0
